r96478	100226	32141095
r96479	100226	32141095
r96480	100226	32141095
r96481	100226	32141095
r96482	100226	32141095
r96483	100226	32141095
r96484	100226	32141095
r96485	100226	32141095
r96486	100226	32141095
r96487	100226	32141095
r96488	100226	32141095
r96489	100226	32141095
r96490	100226	32141095
r96491	100226	32141095
r96492	100226	32141095
r96493	100226	32141095
r96494	100226	32141095
r96495	100226	32141095
r96496	100226	32141095
r96497	100226	32141095
r96498	100226	32141095
r96499	100226	32141095
r96500	100226	32141095
r96501	100226	32141095
r96502	100226	32141095
r96503	100226	32141095
r96504	100226	32141095
r96505	100226	32141095
r96506	100226	32141095
r96507	100226	32141095
r96508	100226	32141095
r96509	100226	32141095
r96510	100226	32141095
r96511	100226	32141095
r96512	100226	32141095
r96513	100226	32141095
r96514	100226	32141095
r96515	100226	32141095
r96516	100226	32141095
r96517	100226	32141095
r96518	100226	32141095
r96519	100226	32141095
r96520	100226	32141095
r96521	100226	32141095
r96522	100226	32141095
r96523	100226	32141095
r96524	100226	32141095
r96525	100226	32141095
r96526	100226	32141095
r96527	100226	32141095
r96528	100226	32141095
r96529	100226	32141095
r96530	100226	32141095
r96531	100226	32141095
r96532	100226	32141095
r96533	100226	32141095
r96534	100226	32141095
r96535	100226	32141095
r96536	100226	32141095
r96537	100226	32141095
r96538	100226	32141095
r96539	100226	32141095
r96540	100226	32141095
r96541	100226	32141095
r96542	100226	32141095
r96543	100226	32141095
r96544	100226	32141095
r96545	100226	32141095
r96546	100226	32141095
r96547	100226	32141095
r96548	100226	32141095
r96549	100226	32141095
r96550	100226	32141095
r96551	100226	32141095
r96552	100226	32141095
r96553	100226	32141095
r96554	100226	32141095
r96555	100226	32141095
r96556	100226	32141095
r96557	100226	32141095
r96558	100226	32141095
r96559	100226	32141095
r96560	100226	32141095
r96561	100226	32141095
r96562	100226	32141095
r96563	100226	32141095
r96564	100226	32141095
r96565	100226	32141095
r96566	100226	32141095
r96567	100226	32141095
r96568	100226	32141095
r96569	100226	32141095
r96570	100226	32141095
r96571	100226	32141095
r96572	100226	32141095
r96573	100226	32141095
r96574	100226	32141095
r96575	100226	32141095
r96576	100226	32141095
r96577	100226	32141095
r96578	100226	32141095
r96579	100226	32141095
r96580	100226	32141095
r96581	100226	32141095
r96582	100226	32141095
r96583	100226	32141095
r96584	100226	32141095
r96585	100226	32141095
r96586	100226	32141095
r96587	100226	32141095
r96588	100226	32141095
r96589	100226	32141095
r96590	100226	32141095
r96591	100226	32141095
r96592	100226	32141095
r96593	100226	32141095
r96594	100226	32141095
r96595	100226	32141095
r96596	100226	32141095
r96597	100226	32141095
r96598	100226	32141095
r96599	100226	32141095
r96600	100226	32141095
r96601	100226	32141095
r96602	100226	32141095
r96603	100226	32141095
r96604	100226	32141095
r96605	100226	32141095
r96606	100226	32141095
r96607	100226	32141095
r96608	100226	32141095
r96609	100226	32141095
r96610	100226	32141095
r96611	100226	32141095
r96612	100226	32141095
r96613	100226	32141095
r96614	100226	32141095
r96615	100226	32141095
r96616	100226	32141095
r96617	100226	32141095
r96618	100226	32141095
r96619	100226	32141095
r96620	100226	32141095
r96621	100226	32141095
r96622	100226	32141095
r96623	100226	32141095
r96624	100226	32141095
r96625	100226	32141095
r96626	100226	32141095
r96627	100226	32141095
r96628	100226	32141095
r96629	100226	32141095
r96630	100226	32141095
r96631	100226	32141095
r96632	100226	32141095
r96633	100226	32141095
r96634	100226	32141095
r96635	100226	32141095
r96636	100226	32141095
r96637	100226	32141095
r96638	100226	32141095
r96639	100226	32141095
r96640	100226	32141095
r96641	100226	32141095
r96642	100226	32141095
r96643	100226	32141095
r96644	100226	32141095
r96645	100226	32141095
r96646	100226	32141095
r96647	100226	32141095
r96648	100226	32141095
r96649	100226	32141095
r96650	100226	32141095
r96651	100226	32141095
r96652	100226	32141095
r96653	100226	32141095
r96654	100226	32141095
r96655	100226	32141095
r96656	100226	32141095
r96657	100226	32141095
r96658	100226	32141095
r96659	100226	32141095
r96660	100226	32141095
r96661	100226	32141095
r96662	100226	32141095
r96663	100226	32141095
r96664	100226	32141095
r96665	100226	32141095
r96666	100226	32141095
r96667	100226	32141095
r96668	100226	32141095
r96669	100226	32141095
r96670	100226	32141095
r96671	100226	32141095
r96672	100226	32141095
r96673	100226	32141095
r96674	100226	32141095
r96675	100226	32141095
r96676	100226	32141095
r96677	100226	32141095
r96678	100226	32141095
r96679	100226	32141095
r96680	100226	32141095
r96681	100226	32141095
r96682	100226	32141095
r96683	100226	32141095
r96684	100226	32141095
r96685	100226	32141095
r96686	100226	32141095
r96687	100226	32141095
r96688	100226	32141095
r96689	100226	32141095
r96690	100226	32141095
r96691	100226	32141095
r96692	100226	32141095
r96693	100226	32141095
r96694	100226	32141095
r96695	100226	32141095
r96696	100226	32141095
r96697	100226	32141095
r96698	100226	32141095
r96699	100226	32141095
r96700	100226	32141095
r96701	100226	32141095
r96702	100226	32141095
r96703	100226	32141095
r96704	100226	32141095
r96705	100226	32141095
r96706	100226	32141095
r96707	100226	32141095
r96708	100226	32141095
r96709	100226	32141095
r96710	100226	32141095
r96711	100226	32141095
r96712	100226	32141095
r96713	100226	32141095
r96714	100226	32141095
r96715	100226	32141095
r96716	100226	32141095
r96717	100226	32141095
r96718	100226	32141095
r96719	100226	32141095
r96720	100226	32141095
r96721	100226	32141095
r96722	100226	32141095
r96723	100226	32141095
r96724	100226	32141095
r96725	100226	32141095
r96726	100226	32141095
r96727	100226	32141095
r96728	100226	32141095
r96729	100226	32141095
r96730	100226	32141095
r96731	100226	32141095
r96732	100226	32141095
r96733	100226	32141095
r96734	100226	32141095
r96735	100226	32141095
r96736	100226	32141095
r96737	100226	32141095
r96738	100226	32141095
r96739	100226	32141095
r96740	100226	32141095
r96741	100226	32141095
r96742	100226	32141095
r96743	100226	32141095
r96744	100226	32141095
r96745	100226	32141095
r96746	100226	32141095
r96747	100226	32141095
r96748	100226	32141095
r96749	100226	32141095
r96750	100226	32141095
r96751	100226	32141095
r96752	100226	32141095
r96753	100226	32141095
r96754	100226	32141095
r96755	100226	32141095
r96756	100226	32141095
r96757	100226	32141095
r96758	100226	32141095
r96759	100226	32141095
r96760	100226	32141095
r96761	100226	32141095
r96762	100226	32141095
r96763	100226	32141095
r96764	100226	32141095
r96765	100226	32141095
r96766	100226	32141095
r96767	100226	32141095
r96768	100226	32141095
r96769	100226	32141095
r96770	100226	32141095
r96771	100226	32141095
r96772	100226	32141095
r96773	100226	32141095
r96774	100226	32141095
r96775	100226	32141095
r96776	100226	32141095
r96777	100226	32141095
r96778	100226	32141095
r96779	100226	32141095
r96780	100226	32141095
r96781	100226	32141095
r96782	100226	32141095
r96783	100226	32141095
r96784	100226	32141095
r96785	100226	32141095
r96786	100226	32141095
r96787	100226	32141095
r96788	100226	32141095
r96789	100226	32141095
r96790	100226	32141095
r96791	100226	32141095
r96792	100226	32141095
r96793	100226	32141095
r96794	100226	32141095
r96795	100226	32141095
r96796	100226	32141095
r96797	100226	32141095
r96798	100226	32141095
r96799	100226	32141095
r96800	100226	32141095
r96801	100226	32141095
r96802	100226	32141095
r96803	100226	32141095
r96804	100226	32141095
r96805	100226	32141095
r96806	100226	32141095
r96807	100226	32141095
r96808	100226	32141095
r96809	100226	32141095
r96810	100226	32141095
r96811	100226	32141095
r96812	100226	32141095
r96813	100226	32141095
r96814	100226	32141095
r96815	100226	32141095
r96816	100226	32141095
r96817	100226	32141095
r96818	100226	32141095
r96819	100226	32141095
r96820	100226	32141095
r96821	100226	32141095
r96822	100226	32141095
r96823	100226	32141095
r96824	100226	32141095
r96825	100226	32141095
r96826	100226	32141095
r96827	100226	32141095
r96828	100226	32141095
r96829	100226	32141095
r96830	100226	32141095
r96831	100226	32141095
r96832	100226	32141095
r96833	100226	32141095
r96834	100226	32141095
r96835	100226	32141095
r96836	100226	32141095
r96837	100226	32141095
r96838	100226	32141095
r96839	100226	32141095
r96840	100226	32141095
r96841	100226	32141095
r96842	100226	32141095
r96843	100226	32141095
r96844	100226	32141095
r96845	100226	32141095
r96846	100226	32141095
r96847	100226	32141095
r96848	100226	32141095
r96849	100226	32141095
r96850	100226	32141095
r96851	100226	32141095
r96852	100226	32141095
r96853	100226	32141095
r96854	100226	32141095
r96855	100226	32141095
r96856	100226	32141095
r96857	100226	32141095
r96858	100226	32141095
r96859	100226	32141095
r96860	100226	32141095
r96861	100226	32141095
r96862	100226	32141095
r96863	100226	32141095
r96864	100226	32141095
r96865	100226	32141095
r96866	100226	32141095
r96867	100226	32141095
r96868	100226	32141095
r96869	100226	32141095
r96870	100226	32141095
r96871	100226	32141095
r96872	100226	32141095
r96873	100226	32141095
r96874	100226	32141095
r96875	100226	32141095
r96876	100226	32141095
r96877	100226	32141095
r96878	100226	32141095
r96879	100226	32141095
r96880	100226	32141095
r96881	100226	32141095
r96882	100226	32141095
r96883	100226	32141095
r96884	100226	32141095
r96885	100226	32141095
r96886	100226	32141095
r96887	100226	32141095
r96888	100226	32141095
r96889	100226	32141095
r96890	100226	32141095
r96891	100226	32141095
r96892	100226	32141095
r96893	100226	32141095
r96894	100226	32141095
r96895	100226	32141095
r96896	100226	32141095
r96897	100226	32141095
r96898	100226	32141095
r96899	100226	32141095
r96900	100226	32141095
r96901	100226	32141095
r96902	100226	32141095
r96903	100226	32141095
r96904	100226	32141095
r96905	100226	32141095
r96906	100226	32141095
r96907	100226	32141095
r96908	100226	32141095
r96909	100226	32141095
r96910	100226	32141095
r96911	100226	32141095
r96912	100226	32141095
r96913	100226	32141095
r96914	100226	32141095
r96915	100226	32141095
r96916	100226	32141095
r96917	100226	32141095
r96918	100226	32141095
r96919	100226	32141095
r96920	100226	32141095
r96921	100226	32141095
r96922	100226	32141095
r96923	100226	32141095
r96924	100226	32141095
r96925	100226	32141095
r96926	100226	32141095
r96927	100226	32141095
r96928	100226	32141095
r96929	100226	32141095
r96930	100226	32141095
r96931	100226	32141095
r96932	100226	32141095
r96933	100226	32141095
r96934	100226	32141095
r96935	100226	32141095
r96936	100226	32141095
r96937	100226	32141095
r96938	100226	32141095
r96939	100226	32141095
r96940	100226	32141095
r96941	100226	32141095
r96942	100226	32141095
r96943	100226	32141095
r96944	100226	32141095
r96945	100226	32141095
r96946	100226	32141095
r96947	100226	32141095
r96948	100226	32141095
r96949	100226	32141095
r96950	100226	32141095
r96951	100226	32141095
r96952	100226	32141095
r96953	100226	32141095
r96954	100226	32141095
r96955	100226	32141095
r96956	100226	32141095
r96957	100226	32141095
r96958	100226	32141095
r96959	100226	32141095
r96960	100226	32141095
r96961	100226	32141095
r96962	100226	32141095
r96963	100226	32141095
r96964	100226	32141095
r96965	100226	32141095
r96966	100226	32141095
r96967	100226	32141095
r96968	100226	32141095
r96969	100226	32141095
r96970	100226	32141095
r96971	100226	32141095
r96972	100226	32141095
r96973	100226	32141095
r96974	100226	32141095
r96975	100226	32141095
r96976	100226	32141095
r96977	100226	32141095
r96978	100226	32141095
r96979	100226	32141095
r96980	100226	32141095
r96981	100226	32141095
r96982	100226	32141095
r96983	100226	32141095
r96984	100226	32141095
r96985	100226	32141095
r96986	100226	32141095
r96987	100226	32141095
r96988	100226	32141095
r96989	100226	32141095
r96990	100226	32141095
r96991	100226	32141095
r96992	100226	32141095
r96993	100226	32141095
r96994	100226	32141095
r96995	100226	32141095
r96996	100226	32141095
r96997	100226	32141095
r96998	100226	32141095
r96999	100226	32141095
r97000	100226	32141095
r97001	100226	32141095
r97002	100226	32141095
r97003	100226	32141095
r97004	100226	32141095
r97005	100226	32141095
r97006	100226	32141095
r97007	100226	32141095
r97008	100226	32141095
r97009	100226	32141095
r97010	100226	32141095
r97011	100226	32141095
r97012	100226	32141095
r97013	100226	32141095
r97014	100226	32141095
r97015	100226	32141095
r97016	100226	32141095
r97017	100226	32141095
r97018	100226	32141095
r97019	100226	32141095
r97020	100226	32141095
r97021	100226	32141095
r97022	100226	32141095
r97023	100226	32141095
r97024	100226	32141095
r97025	100226	32141095
r97026	100226	32141095
r97027	100226	32141095
r97028	100226	32141095
r97029	100226	32141095
r97030	100226	32141095
r97031	100226	32141095
r97032	100226	32141095
r97033	100226	32141095
r97034	100226	32141095
r97035	100226	32141095
r97036	100226	32141095
r97037	100226	32141095
r97038	100226	32141095
r97039	100226	32141095
r97040	100226	32141095
r97041	100226	32141095
r97042	100226	32141095
r97043	100226	32141095
r97044	100226	32141095
r97045	100226	32141095
r97046	100226	32141095
r97047	100226	32141095
r97048	100226	32141095
r97049	100226	32141095
r97050	100226	32141095
r97051	100226	32141095
r97052	100226	32141095
r97053	100226	32141095
r97054	100226	32141095
r97055	100226	32141095
r97056	100226	32141095
r97057	100226	32141095
r97058	100226	32141095
r97059	100226	32141095
r97060	100226	32141095
r97061	100226	32141095
r97062	100226	32141095
r97063	100226	32141095
r97064	100226	32141095
r97065	100226	32141095
r97066	100226	32141095
r97067	100226	32141095
r97068	100226	32141095
r97069	100226	32141095
r97070	100226	32141095
r97071	100226	32141095
r97072	100226	32141095
r97073	100226	32141095
r97074	100226	32141095
r97075	100226	32141095
r97076	100226	32141095
r97077	100226	32141095
r97078	100226	32141095
r97079	100226	32141095
r97080	100226	32141095
r97081	100226	32141095
r97082	100226	32141095
r97083	100226	32141095
r97084	100226	32141095
r97085	100226	32141095
r97086	100226	32141095
r97087	100226	32141095
r97088	100226	32141095
r97089	100226	32141095
r97090	100226	32141095
r97091	100226	32141095
r97092	100226	32141095
r97093	100226	32141095
r97094	100226	32141095
r97095	100226	32141095
r97096	100226	32141095
r97097	100226	32141095
r97098	100226	32141095
r97099	100226	32141095
r97100	100226	32141095
r97101	100226	32141095
r97102	100226	32141095
r97103	100226	32141095
r97104	100226	32141095
r97105	100226	32141095
r97106	100226	32141095
r97107	100226	32141095
r97108	100226	32141095
r97109	100226	32141095
r97110	100226	32141095
r97111	100226	32141095
r97112	100226	32141095
r97113	100226	32141095
r97114	100226	32141095
r97115	100226	32141095
r97116	100226	32141095
r97117	100226	32141095
r97118	100226	32141095
r97119	100226	32141095
r97120	100226	32141095
r97121	100226	32141095
r97122	100226	32141095
r97123	100226	32141095
r97124	100226	32141095
r97125	100226	32141095
r97126	100226	32141095
r97127	100226	32141095
r97128	100226	32141095
r97129	100226	32141095
r97130	100226	32141095
r97131	100226	32141095
r97132	100226	32141095
r97133	100226	32141095
r97134	100226	32141095
r97135	100226	32141095
r97136	100226	32141095
r97137	100226	32141095
r97138	100226	32141095
r97139	100226	32141095
r97140	100226	32141095
r97141	100226	32141095
r97142	100226	32141095
r97143	100226	32141095
r97144	100226	32141095
r97145	100226	32141095
r97146	100226	32141095
r97147	100226	32141095
r97148	100226	32141095
r97149	100226	32141095
r97150	100226	32141095
r97151	100226	32141095
r97152	100226	32141095
r97153	100226	32141095
r97154	100226	32141095
r97155	100226	32141095
r97156	100226	32141095
r97157	100226	32141095
r97158	100226	32141095
r97159	100226	32141095
r97160	100226	32141095
r97161	100226	32141095
r97162	100226	32141095
r97163	100226	32141095
r97164	100226	32141095
r97165	100226	32141095
r97166	100226	32141095
r97167	100226	32141095
r97168	100226	32141095
r97169	100226	32141095
r97170	100226	32141095
r97171	100226	32141095
r97172	100226	32141095
r97173	100226	32141095
r97174	100226	32141095
r97175	100226	32141095
r97176	100226	32141095
r97177	100226	32141095
r97178	100226	32141095
r97179	100226	32141095
r97180	100226	32141095
r97181	100226	32141095
r97182	100226	32141095
r97183	100226	32141095
r97184	100226	32141095
r97185	100226	32141095
r97186	100226	32141095
r97187	100226	32141095
r97188	100226	32141095
r97189	100226	32141095
r97190	100226	32141095
r97191	100226	32141095
r97192	100226	32141095
r97193	100226	32141095
r97194	100226	32141095
r97195	100226	32141095
r97196	100226	32141095
r97197	100226	32141095
r97198	100226	32141095
r97199	100226	32141095
r97200	100226	32141095
r97201	100226	32141095
r97202	100226	32141095
r97203	100226	32141095
r97204	100226	32141095
r97205	100226	32141095
r97206	100226	32141095
r97207	100226	32141095
r97208	100226	32141095
r97209	100226	32141095
r97210	100226	32141095
r97211	100226	32141095
r97212	100226	32141095
r97213	100226	32141095
r97214	100226	32141095
r97215	100226	32141095
r97216	100226	32141095
r97217	100226	32141095
r97218	100226	32141095
r97219	100226	32141095
r97220	100226	32141095
r97221	100226	32141095
r97222	100226	32141095
r97223	100226	32141095
r97224	100226	32141095
r97225	100226	32141095
r97226	100226	32141095
r97227	100226	32141095
r97228	100226	32141095
r97229	100226	32141095
r97230	100226	32141095
r97231	100226	32141095
r97232	100226	32141095
r97233	100226	32141095
r97234	100226	32141095
r97235	100226	32141095
r97236	100226	32141095
r97237	100226	32141095
r97238	100226	32141095
r97239	100226	32141095
r97240	100226	32141095
r97241	100226	32141095
r97242	100226	32141095
r97243	100226	32141095
r97244	100226	32141095
r97245	100226	32141095
r97246	100226	32141095
r97247	100226	32141095
r97248	100226	32141095
r97249	100226	32141095
r97250	100226	32141095
r97251	100226	32141095
r97252	100226	32141095
r97253	100226	32141095
r97254	100226	32141095
r97255	100226	32141095
r97256	100226	32141095
r97257	100226	32141095
r97258	100226	32141095
r97259	100226	32141095
r97260	100226	32141095
r97261	100226	32141095
r97262	100226	32141095
r97263	100226	32141095
r97264	100226	32141095
r97265	100226	32141095
r97266	100226	32141095
r97267	100226	32141095
r97268	100226	32141095
r97269	100226	32141095
r97270	100226	32141095
r97271	100226	32141095
r97272	100226	32141095
r97273	100226	32141095
r97274	100226	32141095
r97275	100226	32141095
r97276	100226	32141095
r97277	100226	32141095
r97278	100226	32141095
r97279	100226	32141095
r97280	100226	32141095
r97281	100226	32141095
r97282	100226	32141095
r97283	100226	32141095
r97284	100226	32141095
r97285	100226	32141095
r97286	100226	32141095
r97287	100226	32141095
r97288	100226	32141095
r97289	100226	32141095
r97290	100226	32141095
r97291	100226	32141095
r97292	100226	32141095
r97293	100226	32141095
r97294	100226	32141095
r97295	100226	32141095
r97296	100226	32141095
r97297	100226	32141095
r97298	100226	32141095
r97299	100226	32141095
r97300	100226	32141095
r97301	100226	32141095
r97302	100226	32141095
r97303	100226	32141095
r97304	100226	32141095
r97305	100226	32141095
r97306	100226	32141095
r97307	100226	32141095
r97308	100226	32141095
r97309	100226	32141095
r97310	100226	32141095
r97311	100226	32141095
r97312	100226	32141095
r97313	100226	32141095
r97314	100226	32141095
r97315	100226	32141095
r97316	100226	32141095
r97317	100226	32141095
r97318	100226	32141095
r97319	100226	32141095
r97320	100226	32141095
r97321	100226	32141095
r97322	100226	32141095
r97323	100226	32141095
r97324	100226	32141095
r97325	100226	32141095
r97326	100226	32141095
r97327	100226	32141095
r97328	100226	32141095
r97329	100226	32141095
r97330	100226	32141095
r97331	100226	32141095
r97332	100226	32141095
r97333	100226	32141095
r97334	100226	32141095
r97335	100226	32141095
r97336	100226	32141095
r97337	100226	32141095
r97338	100226	32141095
r97339	100226	32141095
r97340	100226	32141095
r97341	100226	32141095
r97342	100226	32141095
r97343	100226	32141095
r97344	100226	32141095
r97345	100226	32141095
r97346	100226	32141095
r97347	100226	32141095
r97348	100226	32141095
r97349	100226	32141095
r97350	100226	32141095
r97351	100226	32141095
r97352	100226	32141095
r97353	100226	32141095
r97354	100226	32141095
r97355	100226	32141095
r97356	100226	32141095
r97357	100226	32141095
r97358	100226	32141095
r97359	100226	32141095
r97360	100226	32141095
r97361	100226	32141095
r97362	100226	32141095
r97363	100226	32141095
r97364	100226	32141095
r97365	100226	32141095
r97366	100226	32141095
r97367	100226	32141095
r97368	100226	32141095
r97369	100226	32141095
r97370	100226	32141095
r97371	100226	32141095
r97372	100226	32141095
r97373	100226	32141095
r97374	100226	32141095
r97375	100226	32141095
r97376	100226	32141095
r97377	100226	32141095
r97378	100226	32141095
r97379	100226	32141095
r97380	100226	32141095
r97381	100226	32141095
r97382	100226	32141095
r97383	100226	32141095
r97384	100226	32141095
r97385	100226	32141095
r97386	100226	32141095
r97387	100226	32141095
r97388	100226	32141095
r97389	100226	32141095
r97390	100226	32141095
r97391	100226	32141095
r97392	100226	32141095
r97393	100226	32141095
r97394	100226	32141095
r97395	100226	32141095
r97396	100226	32141095
r97397	100226	32141095
r97398	100226	32141095
r97399	100226	32141095
r97400	100226	32141095
r97401	100226	32141095
r97402	100226	32141095
r97403	100226	32141095
r97404	100226	32141095
r97405	100226	32141095
r97406	100226	32141095
r97407	100226	32141095
r97408	100226	32141095
r97409	100226	32141095
r97410	100226	32141095
r97411	100226	32141095
r97412	100226	32141095
r97413	100226	32141095
r97414	100226	32141095
r97415	100226	32141095
r97416	100226	32141095
r97417	100226	32141095
r97418	100226	32141095
r97419	100226	32141095
r97420	100226	32141095
r97421	100226	32141095
r97422	100226	32141095
r97423	100226	32141095
r97424	100226	32141095
r97425	100226	32141095
r97426	100226	32141095
r97427	100226	32141095
r97428	100226	32141095
r97429	100226	32141095
r97430	100226	32141095
r97431	100226	32141095
r97432	100226	32141095
r97433	100226	32141095
r97434	100226	32141095
r97435	100226	32141095
r97436	100226	32141095
r97437	100226	32141095
r97438	100226	32141095
r97439	100226	32141095
r97440	100226	32141095
r97441	100226	32141095
r97442	100226	32141095
r97443	100226	32141095
r97444	100226	32141095
r97445	100226	32141095
r97446	100226	32141095
r97447	100226	32141095
r97448	100226	32141095
r97449	100226	32141095
r97450	100226	32141095
r97451	100226	32141095
r97452	100226	32141095
r97453	100226	32141095
r97454	100226	32141095
r97455	100226	32141095
r97456	100226	32141095
r97457	100226	32141095
r97458	100226	32141095
r97459	100226	32141095
r97460	100226	32141095
r97461	100226	32141095
r97462	100226	32141095
r97463	100226	32141095
r97464	100226	32141095
r97465	100226	32141095
r97466	100226	32141095
r97467	100226	32141095
r97468	100226	32141095
r97469	100226	32141095
r97470	100226	32141095
r97471	100226	32141095
r97472	100226	32141095
r97473	100226	32141095
r97474	100226	32141095
r97475	100226	32141095
r97476	100226	32141095
r97477	100226	32141095
r97478	100226	32141095
r97479	100226	32141095
r97480	100226	32141095
r97481	100226	32141095
r97482	100226	32141095
r97483	100226	32141095
r97484	100226	32141095
r97485	100226	32141095
r97486	100226	32141095
r97487	100226	32141095
r97488	100226	32141095
r97489	100226	32141095
r97490	100226	32141095
r97491	100226	32141095
r97492	100226	32141095
r97493	100226	32141095
r97494	100226	32141095
r97495	100226	32141095
r97496	100226	32141095
r97497	100226	32141095
r97498	100226	32141095
r97499	100226	32141095
r97500	100226	32141095
r97501	100226	32141095
r97502	100226	32141095
r97503	100226	32141095
r97504	100226	32141095
r97505	100226	32141095
r97506	100226	32141095
r97507	100226	32141095
r97508	100226	32141095
r97509	100226	32141095
r97510	100226	32141095
r97511	100226	32141095
r97512	100226	32141095
r97513	100226	32141095
r97514	100226	32141095
r97515	100226	32141095
r97516	100226	32141095
r97517	100226	32141095
r97518	100226	32141095
r97519	100226	32141095
r97520	100226	32141095
r97521	100226	32141095
r97522	100226	32141095
r97523	100226	32141095
r97524	100226	32141095
r97525	100226	32141095
r97526	100226	32141095
r97527	100226	32141095
r97528	100226	32141095
r97529	100226	32141095
r97530	100226	32141095
r97531	100226	32141095
r97532	100226	32141095
r97533	100226	32141095
r97534	100226	32141095
r97535	100226	32141095
r97536	100226	32141095
r97537	100226	32141095
r97538	100226	32141095
r97539	100226	32141095
r97540	100226	32141095
r97541	100226	32141095
r97542	100226	32141095
r97543	100226	32141095
r97544	100226	32141095
r97545	100226	32141095
r97546	100226	32141095
r97547	100226	32141095
r97548	100226	32141095
r97549	100226	32141095
r97550	100226	32141095
r97551	100226	32141095
r97552	100226	32141095
r97553	100226	32141095
r97554	100226	32141095
r97555	100226	32141095
r97556	100226	32141095
r97557	100226	32141095
r97558	100226	32141095
r97559	100226	32141095
r97560	100226	32141095
r97561	100226	32141095
r97562	100226	32141095
r97563	100226	32141095
r97564	100226	32141095
r97565	100226	32141095
r97566	100226	32141095
r97567	100226	32141095
r97568	100226	32141095
r97569	100226	32141095
r97570	100226	32141095
r97571	100226	32141095
r97572	100226	32141095
r97573	100226	32141095
r97574	100226	32141095
r97575	100226	32141095
r97576	100226	32141095
r97577	100226	32141095
r97578	100226	32141095
r97579	100226	32141095
r97580	100226	32141095
r97581	100226	32141095
r97582	100226	32141095
r97583	100226	32141095
r97584	100226	32141095
r97585	100226	32141095
r97586	100226	32141095
r97587	100226	32141095
r97588	100226	32141095
r97589	100226	32141095
r97590	100226	32141095
r97591	100226	32141095
r97592	100226	32141095
r97593	100226	32141095
r97594	100226	32141095
r97595	100226	32141095
r97596	100226	32141095
r97597	100226	32141095
r97598	100226	32141095
r97599	100226	32141095
r97600	100226	32141095
r97601	100226	32141095
r97602	100226	32141095
r97603	100226	32141095
r97604	100226	32141095
r97605	100226	32141095
r97606	100226	32141095
r97607	100226	32141095
r97608	100226	32141095
r97609	100226	32141095
r97610	100226	32141095
r97611	100226	32141095
r97612	100226	32141095
r97613	100226	32141095
r97614	100226	32141095
r97615	100226	32141095
r97616	100226	32141095
r97617	100226	32141095
r97618	100226	32141095
r97619	100226	32141095
r97620	100226	32141095
r97621	100226	32141095
r97622	100226	32141095
r97623	100226	32141095
r97624	100226	32141095
r97625	100226	32141095
r97626	100226	32141095
r97627	100226	32141095
r97628	100226	32141095
r97629	100226	32141095
r97630	100226	32141095
r97631	100226	32141095
r97632	100226	32141095
r97633	100226	32141095
r97634	100226	32141095
r97635	100226	32141095
r97636	100226	32141095
r97637	100226	32141095
r97638	100226	32141095
r97639	100226	32141095
r97640	100226	32141095
r97641	100226	32141095
r97642	100226	32141095
r97643	100226	32141095
r97644	100226	32141095
r97645	100226	32141095
r97646	100226	32141095
r97647	100226	32141095
r97648	100226	32141095
r97649	100226	32141095
r97650	100226	32141095
r97651	100226	32141095
r97652	100226	32141095
r97653	100226	32141095
r97654	100226	32141095
r97655	100226	32141095
r97656	100226	32141095
r97657	100226	32141095
r97658	100226	32141095
r97659	100226	32141095
r97660	100226	32141095
r97661	100226	32141095
r97662	100226	32141095
r97663	100226	32141095
r97664	100226	32141095
r97665	100226	32141095
r97666	100226	32141095
r97667	100226	32141095
r97668	100226	32141095
r97669	100226	32141095
r97670	100226	32141095
r97671	100226	32141095
r97672	100226	32141095
r97673	100226	32141095
r97674	100226	32141095
r97675	100226	32141095
r97676	100226	32141095
r97677	100226	32141095
r97678	100226	32141095
r97679	100226	32141095
r97680	100226	32141095
r97681	100226	32141095
r97682	100226	32141095
r97683	100226	32141095
r97684	100226	32141095
r97685	100226	32141095
r97686	100226	32141095
r97687	100226	32141095
r97688	100226	32141095
r97689	100226	32141095
r97690	100226	32141095
r97691	100226	32141095
r97692	100226	32141095
r97693	100226	32141095
r97694	100226	32141095
r97695	100226	32141095
r97696	100226	32141095
r97697	100226	32141095
r97698	100226	32141095
r97699	100226	32141095
r97700	100226	32141095
r97701	100226	32141095
r97702	100226	32141095
r97703	100226	32141095
r97704	100226	32141095
r97705	100226	32141095
r97706	100226	32141095
r97707	100226	32141095
r97708	100226	32141095
r97709	100226	32141095
r97710	100226	32141095
r97711	100226	32141095
r97712	100226	32141095
r97713	100226	32141095
r97714	100226	32141095
r97715	100226	32141095
r97716	100226	32141095
r97717	100226	32141095
r97718	100226	32141095
r97719	100226	32141095
r97720	100226	32141095
r97721	100226	32141095
r97722	100226	32141095
r97723	100226	32141095
r97724	100226	32141095
r97725	100226	32141095
r97726	100226	32141095
r97727	100226	32141095
r97728	100226	32141095
r97729	100226	32141095
r97730	100226	32141095
r97731	100226	32141095
r97732	100226	32141095
r97733	100226	32141095
r97734	100226	32141095
r97735	100226	32141095
r97736	100226	32141095
r97737	100226	32141095
r97738	100226	32141095
r97739	100226	32141095
r97740	100226	32141095
r97741	100226	32141095
r97742	100226	32141095
r97743	100226	32141095
r97744	100226	32141095
r97745	100226	32141095
r97746	100226	32141095
r97747	100226	32141095
r97748	100226	32141095
r97749	100226	32141095
