r19412.1	158878	57634611
r19413.1	158878	57634611
r19414.1	158878	57634611
r19415.1	158878	57634611
r19416.1	158878	57634611
r19417.1	158878	57634611
r19418.1	158878	57634611
r19419.1	158878	57634611
r19420.1	158878	57634611
r19421.1	158878	57634611
r19422.1	158878	57634611
r19423.1	158878	57634611
r19424.1	158878	57634611
r19425.1	158878	57634611
r19426.1	158878	57634611
r19427.1	158878	57634611
r19428.1	158878	57634611
r19429.1	158878	57634611
r19430.1	158878	57634611
r19431.1	158878	57634611
r19432.1	158878	57634611
r19433.1	158878	57634611
r19434.1	158878	57634611
r19435.1	158878	57634611
r19436.1	158878	57634611
r19437.1	158878	57634611
r19438.1	158878	57634611
r19439.1	158878	57634611
r19440.1	158878	57634611
r19441.1	158878	57634611
r19442.1	158878	57634611
r19443.1	158878	57634611
r19444.1	158878	57634611
r19445.1	158878	57634611
r19446.1	158878	57634611
r19447.1	158878	57634611
r19448.1	158878	57634611
r19449.1	158878	57634611
r19450.1	158878	57634611
r19451.1	158878	57634611
r19452.1	158878	57634611
r19453.1	158878	57634611
r19454.1	158878	57634611
r19455.1	158878	57634611
r19456.1	158878	57634611
r19457.1	158878	57634611
r19458.1	158878	57634611
r19459.1	158878	57634611
r19460.1	158878	57634611
r19461.1	158878	57634611
r19462.1	158878	57634611
r19463.1	158878	57634611
r19464.1	158878	57634611
r19465.1	158878	57634611
r19466.1	158878	57634611
r19467.1	158878	57634611
r19468.1	158878	57634611
r19469.1	158878	57634611
r19470.1	158878	57634611
r19471.1	158878	57634611
r19472.1	158878	57634611
r19473.1	158878	57634611
r19474.1	158878	57634611
r19475.1	158878	57634611
r19476.1	158878	57634611
r19477.1	158878	57634611
r19478.1	158878	57634611
r19479.1	158878	57634611
r19480.1	158878	57634611
r19481.1	158878	57634611
r19482.1	158878	57634611
r19483.1	158878	57634611
r19484.1	158878	57634611
r19485.1	158878	57634611
r19486.1	158878	57634611
r19487.1	158878	57634611
r19488.1	158878	57634611
r19489.1	158878	57634611
r19490.1	158878	57634611
r19491.1	158878	57634611
r19492.1	158878	57634611
r19493.1	158878	57634611
r19494.1	158878	57634611
r19495.1	158878	57634611
r19496.1	158878	57634611
r19497.1	158878	57634611
r19498.1	158878	57634611
r19499.1	158878	57634611
r19500.1	158878	57634611
r19501.1	158878	57634611
r19502.1	158878	57634611
r19503.1	158878	57634611
r19504.1	158878	57634611
r19505.1	158878	57634611
r19506.1	158878	57634611
r19507.1	158878	57634611
r19508.1	158878	57634611
r19509.1	158878	57634611
r19510.1	158878	57634611
r19511.1	158878	57634611
r19512.1	158878	57634611
r19513.1	158878	57634611
r19514.1	158878	57634611
r19515.1	158878	57634611
r19516.1	158878	57634611
r19517.1	158878	57634611
r19518.1	158878	57634611
r19519.1	158878	57634611
r19520.1	158878	57634611
r19521.1	158878	57634611
r19522.1	158878	57634611
r19523.1	158878	57634611
r19524.1	158878	57634611
r19525.1	158878	57634611
r19526.1	158878	57634611
r19527.1	158878	57634611
r19528.1	158878	57634611
r19529.1	158878	57634611
r19530.1	158878	57634611
r19531.1	158878	57634611
r19532.1	158878	57634611
r19533.1	158878	57634611
r19534.1	158878	57634611
r19535.1	158878	57634611
r19536.1	158878	57634611
r19537.1	158878	57634611
r19538.1	158878	57634611
r19539.1	158878	57634611
r19540.1	158878	57634611
r19541.1	158878	57634611
r19542.1	158878	57634611
r19543.1	158878	57634611
r19544.1	158878	57634611
r19545.1	158878	57634611
r19546.1	158878	57634611
r19547.1	158878	57634611
r19548.1	158878	57634611
r19549.1	158878	57634611
r19550.1	158878	57634611
r19551.1	158878	57634611
r19552.1	158878	57634611
r19553.1	158878	57634611
r19554.1	158878	57634611
r19555.1	158878	57634611
r19556.1	158878	57634611
r19557.1	158878	57634611
r19558.1	158878	57634611
r19559.1	158878	57634611
r19560.1	158878	57634611
r19561.1	158878	57634611
r19562.1	158878	57634611
r19563.1	158878	57634611
r19564.1	158878	57634611
r19565.1	158878	57634611
r19566.1	158878	57634611
r19567.1	158878	57634611
r19568.1	158878	57634611
r19569.1	158878	57634611
r19570.1	158878	57634611
r19571.1	158878	57634611
r19572.1	158878	57634611
r19573.1	158878	57634611
r19574.1	158878	57634611
r19575.1	158878	57634611
r19576.1	158878	57634611
r19577.1	158878	57634611
r19578.1	158878	57634611
r19579.1	158878	57634611
r19580.1	158878	57634611
r19581.1	158878	57634611
r19582.1	158878	57634611
r19583.1	158878	57634611
r19584.1	158878	57634611
r19585.1	158878	57634611
r19586.1	158878	57634611
r19587.1	158878	57634611
r19588.1	158878	57634611
r19589.1	158878	57634611
r19590.1	158878	57634611
r19591.1	158878	57634611
r19592.1	158878	57634611
r19593.1	158878	57634611
r19594.1	158878	57634611
r19595.1	158878	57634611
r19596.1	158878	57634611
r19597.1	158878	57634611
r19598.1	158878	57634611
r19599.1	158878	57634611
r19600.1	158878	57634611
r19601.1	158878	57634611
r19602.1	158878	57634611
r19603.1	158878	57634611
r19604.1	158878	57634611
r19605.1	158878	57634611
r19606.1	158878	57634611
r19607.1	158878	57634611
r19608.1	158878	57634611
r19609.1	158878	57634611
r19610.1	158878	57634611
r19611.1	158878	57634611
r19612.1	158878	57634611
r19613.1	158878	57634611
r19614.1	158878	57634611
r19615.1	158878	57634611
r19616.1	158878	57634611
r19617.1	158878	57634611
r19618.1	158878	57634611
r19619.1	158878	57634611
r19620.1	158878	57634611
r19621.1	158878	57634611
r19622.1	158878	57634611
r19623.1	158878	57634611
r19624.1	158878	57634611
r19625.1	158878	57634611
r19626.1	158878	57634611
r19627.1	158878	57634611
r19628.1	158878	57634611
r19629.1	158878	57634611
r19630.1	158878	57634611
r19631.1	158878	57634611
r19632.1	158878	57634611
r19633.1	158878	57634611
r19634.1	158878	57634611
r19635.1	158878	57634611
r19636.1	158878	57634611
r19637.1	158878	57634611
r19638.1	158878	57634611
r19639.1	158878	57634611
r19640.1	158878	57634611
r19641.1	158878	57634611
r19642.1	158878	57634611
r19643.1	158878	57634611
r19644.1	158878	57634611
r19645.1	158878	57634611
r19646.1	158878	57634611
r19647.1	158878	57634611
r19648.1	158878	57634611
r19649.1	158878	57634611
r19650.1	158878	57634611
r19651.1	158878	57634611
r19652.1	158878	57634611
r19653.1	158878	57634611
r19654.1	158878	57634611
r19655.1	158878	57634611
r19656.1	158878	57634611
r19657.1	158878	57634611
r19658.1	158878	57634611
r19659.1	158878	57634611
r19660.1	158878	57634611
r19661.1	158878	57634611
r19662.1	158878	57634611
r19663.1	158878	57634611
r19664.1	158878	57634611
r19665.1	158878	57634611
r19666.1	158878	57634611
r19667.1	158878	57634611
r19668.1	158878	57634611
r19669.1	158878	57634611
r19670.1	158878	57634611
r19671.1	158878	57634611
r19672.1	158878	57634611
r19673.1	158878	57634611
r19674.1	158878	57634611
r19675.1	158878	57634611
r19676.1	158878	57634611
r19677.1	158878	57634611
r19678.1	158878	57634611
r19679.1	158878	57634611
r19680.1	158878	57634611
r19681.1	158878	57634611
r19682.1	158878	57634611
r19683.1	158878	57634611
r19684.1	158878	57634611
r19685.1	158878	57634611
r19686.1	158878	57634611
r19687.1	158878	57634611
r19688.1	158878	57634611
r19689.1	158878	57634611
r19690.1	158878	57634611
r19691.1	158878	57634611
r19692.1	158878	57634611
r19693.1	158878	57634611
r19694.1	158878	57634611
r19695.1	158878	57634611
r19696.1	158878	57634611
r19697.1	158878	57634611
r19698.1	158878	57634611
r19699.1	158878	57634611
r19700.1	158878	57634611
r19701.1	158878	57634611
r19702.1	158878	57634611
r19703.1	158878	57634611
r19704.1	158878	57634611
r19705.1	158878	57634611
r19706.1	158878	57634611
r19707.1	158878	57634611
r19708.1	158878	57634611
r19709.1	158878	57634611
r19710.1	158878	57634611
r19711.1	158878	57634611
r19712.1	158878	57634611
r19713.1	158878	57634611
r19714.1	158878	57634611
r19715.1	158878	57634611
r19716.1	158878	57634611
r19717.1	158878	57634611
r19718.1	158878	57634611
r19719.1	158878	57634611
r19720.1	158878	57634611
r19721.1	158878	57634611
r19722.1	158878	57634611
r19723.1	158878	57634611
r19724.1	158878	57634611
r19725.1	158878	57634611
r19726.1	158878	57634611
r19727.1	158878	57634611
r19728.1	158878	57634611
r19729.1	158878	57634611
r19730.1	158878	57634611
r19731.1	158878	57634611
r19732.1	158878	57634611
r19733.1	158878	57634611
r19734.1	158878	57634611
r19735.1	158878	57634611
r19736.1	158878	57634611
r19737.1	158878	57634611
r19738.1	158878	57634611
r19739.1	158878	57634611
r19740.1	158878	57634611
r19741.1	158878	57634611
r19742.1	158878	57634611
r19743.1	158878	57634611
r19744.1	158878	57634611
r19745.1	158878	57634611
r19746.1	158878	57634611
r19747.1	158878	57634611
r19748.1	158878	57634611
r19749.1	158878	57634611
r19750.1	158878	57634611
r19751.1	158878	57634611
r19752.1	158878	57634611
r19753.1	158878	57634611
r19754.1	158878	57634611
r19755.1	158878	57634611
r19756.1	158878	57634611
r19757.1	158878	57634611
r19758.1	158878	57634611
r19759.1	158878	57634611
r19760.1	158878	57634611
r19761.1	158878	57634611
r19762.1	158878	57634611
r19763.1	158878	57634611
r19764.1	158878	57634611
r19765.1	158878	57634611
r19766.1	158878	57634611
r19767.1	158878	57634611
r19768.1	158878	57634611
r19769.1	158878	57634611
r19770.1	158878	57634611
r19771.1	158878	57634611
r19772.1	158878	57634611
r19773.1	158878	57634611
r19774.1	158878	57634611
r19775.1	158878	57634611
r19776.1	158878	57634611
r19777.1	158878	57634611
r19778.1	158878	57634611
r19779.1	158878	57634611
r19780.1	158878	57634611
r19781.1	158878	57634611
r19782.1	158878	57634611
r19783.1	158878	57634611
r19784.1	158878	57634611
r19785.1	158878	57634611
r19786.1	158878	57634611
r19787.1	158878	57634611
r19788.1	158878	57634611
r19789.1	158878	57634611
r19790.1	158878	57634611
r19791.1	158878	57634611
r19792.1	158878	57634611
r19793.1	158878	57634611
r19794.1	158878	57634611
r19795.1	158878	57634611
r19796.1	158878	57634611
r19797.1	158878	57634611
r19798.1	158878	57634611
r19799.1	158878	57634611
r19800.1	158878	57634611
r19801.1	158878	57634611
r19802.1	158878	57634611
r19803.1	158878	57634611
r19804.1	158878	57634611
r19805.1	158878	57634611
r19806.1	158878	57634611
r19807.1	158878	57634611
r19808.1	158878	57634611
r19809.1	158878	57634611
r19810.1	158878	57634611
r19811.1	158878	57634611
r19812.1	158878	57634611
r19813.1	158878	57634611
r19814.1	158878	57634611
r19815.1	158878	57634611
r19816.1	158878	57634611
r19817.1	158878	57634611
r19818.1	158878	57634611
r19819.1	158878	57634611
r19820.1	158878	57634611
r19821.1	158878	57634611
r19822.1	158878	57634611
r19823.1	158878	57634611
r19824.1	158878	57634611
r19825.1	158878	57634611
r19826.1	158878	57634611
r19827.1	158878	57634611
r19828.1	158878	57634611
r19829.1	158878	57634611
r19830.1	158878	57634611
r19831.1	158878	57634611
r19832.1	158878	57634611
r19833.1	158878	57634611
r19834.1	158878	57634611
r19835.1	158878	57634611
r19836.1	158878	57634611
r19837.1	158878	57634611
r19838.1	158878	57634611
r19839.1	158878	57634611
r19840.1	158878	57634611
r19841.1	158878	57634611
r19842.1	158878	57634611
r19843.1	158878	57634611
r19844.1	158878	57634611
r19845.1	158878	57634611
r19846.1	158878	57634611
r19847.1	158878	57634611
r19848.1	158878	57634611
r19849.1	158878	57634611
r19850.1	158878	57634611
r19851.1	158878	57634611
r19852.1	158878	57634611
r19853.1	158878	57634611
r19854.1	158878	57634611
r19855.1	158878	57634611
r19856.1	158878	57634611
r19857.1	158878	57634611
r19858.1	158878	57634611
r19859.1	158878	57634611
r19860.1	158878	57634611
r19861.1	158878	57634611
r19862.1	158878	57634611
r19863.1	158878	57634611
r19864.1	158878	57634611
r19865.1	158878	57634611
r19866.1	158878	57634611
r19867.1	158878	57634611
r19868.1	158878	57634611
r19869.1	158878	57634611
r19870.1	158878	57634611
r19871.1	158878	57634611
r19872.1	158878	57634611
r19873.1	158878	57634611
r19874.1	158878	57634611
r19875.1	158878	57634611
r19876.1	158878	57634611
r19877.1	158878	57634611
r19878.1	158878	57634611
r19879.1	158878	57634611
r19880.1	158878	57634611
r19881.1	158878	57634611
r19882.1	158878	57634611
r19883.1	158878	57634611
r19884.1	158878	57634611
r19885.1	158878	57634611
r19886.1	158878	57634611
r19887.1	158878	57634611
r19888.1	158878	57634611
r19889.1	158878	57634611
r19890.1	158878	57634611
r19891.1	158878	57634611
r19892.1	158878	57634611
r19893.1	158878	57634611
r19894.1	158878	57634611
r19895.1	158878	57634611
r19896.1	158878	57634611
r19897.1	158878	57634611
r19898.1	158878	57634611
r19899.1	158878	57634611
r19900.1	158878	57634611
r19901.1	158878	57634611
r19902.1	158878	57634611
r19903.1	158878	57634611
r19904.1	158878	57634611
r19905.1	158878	57634611
r19906.1	158878	57634611
r19907.1	158878	57634611
r19908.1	158878	57634611
r19909.1	158878	57634611
r19910.1	158878	57634611
r19911.1	158878	57634611
r19912.1	158878	57634611
r19913.1	158878	57634611
r19914.1	158878	57634611
r19915.1	158878	57634611
r19916.1	158878	57634611
r19917.1	158878	57634611
r19918.1	158878	57634611
r19919.1	158878	57634611
r19920.1	158878	57634611
r19921.1	158878	57634611
r19922.1	158878	57634611
r19923.1	158878	57634611
r19924.1	158878	57634611
r19925.1	158878	57634611
r19926.1	158878	57634611
r19927.1	158878	57634611
r19928.1	158878	57634611
r19929.1	158878	57634611
r19930.1	158878	57634611
r19931.1	158878	57634611
r19932.1	158878	57634611
r19933.1	158878	57634611
r19934.1	158878	57634611
r19935.1	158878	57634611
r19936.1	158878	57634611
r19937.1	158878	57634611
r19938.1	158878	57634611
r19939.1	158878	57634611
r19940.1	158878	57634611
r19941.1	158878	57634611
r19942.1	158878	57634611
r19943.1	158878	57634611
r19944.1	158878	57634611
r19945.1	158878	57634611
r19946.1	158878	57634611
r19947.1	158878	57634611
r19948.1	158878	57634611
r19949.1	158878	57634611
r19950.1	158878	57634611
r19951.1	158878	57634611
r19952.1	158878	57634611
r19953.1	158878	57634611
r19954.1	158878	57634611
r19955.1	158878	57634611
r19956.1	158878	57634611
r19957.1	158878	57634611
r19958.1	158878	57634611
r19959.1	158878	57634611
r19960.1	158878	57634611
r19961.1	158878	57634611
r19962.1	158878	57634611
r19963.1	158878	57634611
r19964.1	158878	57634611
r19965.1	158878	57634611
r19966.1	158878	57634611
r19967.1	158878	57634611
r19968.1	158878	57634611
r19969.1	158878	57634611
r19970.1	158878	57634611
r19971.1	158878	57634611
r19972.1	158878	57634611
r19973.1	158878	57634611
r19974.1	158878	57634611
r19975.1	158878	57634611
r19976.1	158878	57634611
r19977.1	158878	57634611
r19978.1	158878	57634611
r19979.1	158878	57634611
r19980.1	158878	57634611
r19981.1	158878	57634611
r19982.1	158878	57634611
r19983.1	158878	57634611
r19984.1	158878	57634611
r19985.1	158878	57634611
r19986.1	158878	57634611
r19987.1	158878	57634611
r19988.1	158878	57634611
r19989.1	158878	57634611
r19990.1	158878	57634611
r19991.1	158878	57634611
r19992.1	158878	57634611
r19993.1	158878	57634611
r19994.1	158878	57634611
r19995.1	158878	57634611
r19996.1	158878	57634611
r19997.1	158878	57634611
r19998.1	158878	57634611
r19999.1	158878	57634611
r20000.1	158878	57634611
r20001.1	158878	57634611
r20002.1	158878	57634611
r20003.1	158878	57634611
r20004.1	158878	57634611
r20005.1	158878	57634611
r20006.1	158878	57634611
r20007.1	158878	57634611
r20008.1	158878	57634611
r20009.1	158878	57634611
r20010.1	158878	57634611
r20011.1	158878	57634611
r20012.1	158878	57634611
r20013.1	158878	57634611
r20014.1	158878	57634611
r20015.1	158878	57634611
r20016.1	158878	57634611
r20017.1	158878	57634611
r20018.1	158878	57634611
r20019.1	158878	57634611
r20020.1	158878	57634611
r20021.1	158878	57634611
r20022.1	158878	57634611
r20023.1	158878	57634611
r20024.1	158878	57634611
r20025.1	158878	57634611
r20026.1	158878	57634611
r20027.1	158878	57634611
r20028.1	158878	57634611
r20029.1	158878	57634611
r20030.1	158878	57634611
r20031.1	158878	57634611
r20032.1	158878	57634611
r20033.1	158878	57634611
r20034.1	158878	57634611
r20035.1	158878	57634611
r20036.1	158878	57634611
r20037.1	158878	57634611
r20038.1	158878	57634611
r20039.1	158878	57634611
r20040.1	158878	57634611
r20041.1	158878	57634611
r20042.1	158878	57634611
r20043.1	158878	57634611
r20044.1	158878	57634611
r20045.1	158878	57634611
r20046.1	158878	57634611
r20047.1	158878	57634611
r20048.1	158878	57634611
r20049.1	158878	57634611
r20050.1	158878	57634611
r20051.1	158878	57634611
r20052.1	158878	57634611
r20053.1	158878	57634611
r20054.1	158878	57634611
r20055.1	158878	57634611
r20056.1	158878	57634611
r20057.1	158878	57634611
r20058.1	158878	57634611
r20059.1	158878	57634611
r20060.1	158878	57634611
r20061.1	158878	57634611
r20062.1	158878	57634611
r20063.1	158878	57634611
r20064.1	158878	57634611
r20065.1	158878	57634611
r20066.1	158878	57634611
r20067.1	158878	57634611
r20068.1	158878	57634611
r20069.1	158878	57634611
r20070.1	158878	57634611
r20071.1	158878	57634611
r20072.1	158878	57634611
r20073.1	158878	57634611
r20074.1	158878	57634611
r20075.1	158878	57634611
r20076.1	158878	57634611
r20077.1	158878	57634611
r20078.1	158878	57634611
r20079.1	158878	57634611
r20080.1	158878	57634611
r20081.1	158878	57634611
r20082.1	158878	57634611
r20083.1	158878	57634611
r20084.1	158878	57634611
r20085.1	158878	57634611
r20086.1	158878	57634611
r20087.1	158878	57634611
r20088.1	158878	57634611
r20089.1	158878	57634611
r20090.1	158878	57634611
r20091.1	158878	57634611
r20092.1	158878	57634611
r20093.1	158878	57634611
r20094.1	158878	57634611
r20095.1	158878	57634611
r20096.1	158878	57634611
r20097.1	158878	57634611
r20098.1	158878	57634611
r20099.1	158878	57634611
r20100.1	158878	57634611
r20101.1	158878	57634611
r20102.1	158878	57634611
r20103.1	158878	57634611
r20104.1	158878	57634611
r20105.1	158878	57634611
r7644.1	167879	71277742
r7645.1	167879	71277742
r7646.1	167879	71277742
r7647.1	167879	71277742
r7648.1	167879	71277742
r7649.1	167879	71277742
r7650.1	167879	71277742
r7651.1	167879	71277742
r7652.1	167879	71277742
r7653.1	167879	71277742
r7654.1	167879	71277742
r7655.1	167879	71277742
r7656.1	167879	71277742
r7657.1	167879	71277742
r7658.1	167879	71277742
r7659.1	167879	71277742
r7660.1	167879	71277742
r7661.1	167879	71277742
r7662.1	167879	71277742
r7663.1	167879	71277742
r7664.1	167879	71277742
r7665.1	167879	71277742
r7666.1	167879	71277742
r7667.1	167879	71277742
r7668.1	167879	71277742
r7669.1	167879	71277742
r7670.1	167879	71277742
r7671.1	167879	71277742
r7672.1	167879	71277742
r7673.1	167879	71277742
r7674.1	167879	71277742
r7675.1	167879	71277742
r7676.1	167879	71277742
r7677.1	167879	71277742
r7678.1	167879	71277742
r7679.1	167879	71277742
r7680.1	167879	71277742
r7681.1	167879	71277742
r7682.1	167879	71277742
r7683.1	167879	71277742
r7684.1	167879	71277742
r7685.1	167879	71277742
r7686.1	167879	71277742
r7687.1	167879	71277742
r7688.1	167879	71277742
r7689.1	167879	71277742
r7690.1	167879	71277742
r7691.1	167879	71277742
r7692.1	167879	71277742
r7693.1	167879	71277742
r7694.1	167879	71277742
r7695.1	167879	71277742
r7696.1	167879	71277742
r7697.1	167879	71277742
r7698.1	167879	71277742
r7699.1	167879	71277742
r7700.1	167879	71277742
r7701.1	167879	71277742
r7702.1	167879	71277742
r7703.1	167879	71277742
r7704.1	167879	71277742
r7705.1	167879	71277742
r7706.1	167879	71277742
r7707.1	167879	71277742
r7708.1	167879	71277742
r7709.1	167879	71277742
r7710.1	167879	71277742
r7711.1	167879	71277742
r7712.1	167879	71277742
r7713.1	167879	71277742
r7714.1	167879	71277742
r7715.1	167879	71277742
r7716.1	167879	71277742
r7717.1	167879	71277742
r7718.1	167879	71277742
r7719.1	167879	71277742
r7720.1	167879	71277742
r7721.1	167879	71277742
r7722.1	167879	71277742
r7723.1	167879	71277742
r7724.1	167879	71277742
r7725.1	167879	71277742
r7726.1	167879	71277742
r7727.1	167879	71277742
r7728.1	167879	71277742
r7729.1	167879	71277742
r7730.1	167879	71277742
r7731.1	167879	71277742
r7732.1	167879	71277742
r7733.1	167879	71277742
r7734.1	167879	71277742
r7735.1	167879	71277742
r7736.1	167879	71277742
r7737.1	167879	71277742
r7738.1	167879	71277742
r7739.1	167879	71277742
r7740.1	167879	71277742
r7741.1	167879	71277742
r7742.1	167879	71277742
r7743.1	167879	71277742
r7744.1	167879	71277742
r7745.1	167879	71277742
r7746.1	167879	71277742
r7747.1	167879	71277742
r7748.1	167879	71277742
r7749.1	167879	71277742
r7750.1	167879	71277742
r7751.1	167879	71277742
r7752.1	167879	71277742
r7753.1	167879	71277742
r7754.1	167879	71277742
r7755.1	167879	71277742
r7756.1	167879	71277742
r7757.1	167879	71277742
r7758.1	167879	71277742
r7759.1	167879	71277742
r7760.1	167879	71277742
r7761.1	167879	71277742
r7762.1	167879	71277742
r7763.1	167879	71277742
r7764.1	167879	71277742
r7765.1	167879	71277742
r7766.1	167879	71277742
r7767.1	167879	71277742
r7768.1	167879	71277742
r7769.1	167879	71277742
r7770.1	167879	71277742
r7771.1	167879	71277742
r7772.1	167879	71277742
r7773.1	167879	71277742
r7774.1	167879	71277742
r7775.1	167879	71277742
r7776.1	167879	71277742
r7777.1	167879	71277742
r7778.1	167879	71277742
r7779.1	167879	71277742
r7780.1	167879	71277742
r7781.1	167879	71277742
r7782.1	167879	71277742
r7783.1	167879	71277742
r7784.1	167879	71277742
r7785.1	167879	71277742
r7786.1	167879	71277742
r7787.1	167879	71277742
r7788.1	167879	71277742
r7789.1	167879	71277742
r7790.1	167879	71277742
r7791.1	167879	71277742
r7792.1	167879	71277742
r7793.1	167879	71277742
r7794.1	167879	71277742
r7795.1	167879	71277742
r7796.1	167879	71277742
r7797.1	167879	71277742
r7798.1	167879	71277742
r7799.1	167879	71277742
r7800.1	167879	71277742
r7801.1	167879	71277742
r7802.1	167879	71277742
r7803.1	167879	71277742
r7804.1	167879	71277742
r7805.1	167879	71277742
r7806.1	167879	71277742
r7807.1	167879	71277742
r7808.1	167879	71277742
r7809.1	167879	71277742
r7810.1	167879	71277742
r7811.1	167879	71277742
r7812.1	167879	71277742
r7813.1	167879	71277742
r7814.1	167879	71277742
r7815.1	167879	71277742
r7816.1	167879	71277742
r7817.1	167879	71277742
r7818.1	167879	71277742
r7819.1	167879	71277742
r7820.1	167879	71277742
r7821.1	167879	71277742
r7822.1	167879	71277742
r7823.1	167879	71277742
r7824.1	167879	71277742
r7825.1	167879	71277742
r7826.1	167879	71277742
r7827.1	167879	71277742
r7828.1	167879	71277742
r7829.1	167879	71277742
r7830.1	167879	71277742
r7831.1	167879	71277742
r7832.1	167879	71277742
r7833.1	167879	71277742
r7834.1	167879	71277742
r7835.1	167879	71277742
r7836.1	167879	71277742
r7837.1	167879	71277742
r7838.1	167879	71277742
r7839.1	167879	71277742
r7840.1	167879	71277742
r7841.1	167879	71277742
r7842.1	167879	71277742
r7843.1	167879	71277742
r7844.1	167879	71277742
r7845.1	167879	71277742
r7846.1	167879	71277742
r7847.1	167879	71277742
r7848.1	167879	71277742
r7849.1	167879	71277742
r7850.1	167879	71277742
r7851.1	167879	71277742
r7852.1	167879	71277742
r7853.1	167879	71277742
r7854.1	167879	71277742
r7855.1	167879	71277742
r7856.1	167879	71277742
r7857.1	167879	71277742
r7858.1	167879	71277742
r7859.1	167879	71277742
r7860.1	167879	71277742
r7861.1	167879	71277742
r7862.1	167879	71277742
r7863.1	167879	71277742
r7864.1	167879	71277742
r7865.1	167879	71277742
r7866.1	167879	71277742
r7867.1	167879	71277742
r7868.1	167879	71277742
r7869.1	167879	71277742
r7870.1	167879	71277742
r7871.1	167879	71277742
r7872.1	167879	71277742
r7873.1	167879	71277742
r7874.1	167879	71277742
r7875.1	167879	71277742
r7876.1	167879	71277742
r7877.1	167879	71277742
r7878.1	167879	71277742
r7879.1	167879	71277742
r7880.1	167879	71277742
r7881.1	167879	71277742
r7882.1	167879	71277742
r7883.1	167879	71277742
r7884.1	167879	71277742
r7885.1	167879	71277742
r7886.1	167879	71277742
r7887.1	167879	71277742
r7888.1	167879	71277742
r7889.1	167879	71277742
r7890.1	167879	71277742
r7891.1	167879	71277742
r7892.1	167879	71277742
r7893.1	167879	71277742
r7894.1	167879	71277742
r7895.1	167879	71277742
r7896.1	167879	71277742
r7897.1	167879	71277742
r7898.1	167879	71277742
r7899.1	167879	71277742
r7900.1	167879	71277742
r7901.1	167879	71277742
r7902.1	167879	71277742
r7903.1	167879	71277742
r7904.1	167879	71277742
r7905.1	167879	71277742
r7906.1	167879	71277742
r7907.1	167879	71277742
r7908.1	167879	71277742
r7909.1	167879	71277742
r7910.1	167879	71277742
r7911.1	167879	71277742
r7912.1	167879	71277742
r7913.1	167879	71277742
r7914.1	167879	71277742
r7915.1	167879	71277742
r7916.1	167879	71277742
r7917.1	167879	71277742
r7918.1	167879	71277742
r7919.1	167879	71277742
r7920.1	167879	71277742
r7921.1	167879	71277742
r7922.1	167879	71277742
r7923.1	167879	71277742
r7924.1	167879	71277742
r7925.1	167879	71277742
r7926.1	167879	71277742
r7927.1	167879	71277742
r7928.1	167879	71277742
r7929.1	167879	71277742
r7930.1	167879	71277742
r7931.1	167879	71277742
r7932.1	167879	71277742
r7933.1	167879	71277742
r7934.1	167879	71277742
r7935.1	167879	71277742
r7936.1	167879	71277742
r7937.1	167879	71277742
r7938.1	167879	71277742
r7939.1	167879	71277742
r7940.1	167879	71277742
r7941.1	167879	71277742
r7942.1	167879	71277742
r7943.1	167879	71277742
r7944.1	167879	71277742
r7945.1	167879	71277742
r7946.1	167879	71277742
r7947.1	167879	71277742
r7948.1	167879	71277742
r7949.1	167879	71277742
r7950.1	167879	71277742
r7951.1	167879	71277742
r7952.1	167879	71277742
r7953.1	167879	71277742
r7954.1	167879	71277742
r7955.1	167879	71277742
r7956.1	167879	71277742
r7957.1	167879	71277742
r7958.1	167879	71277742
r7959.1	167879	71277742
r7960.1	167879	71277742
r7961.1	167879	71277742
r7962.1	167879	71277742
r7963.1	167879	71277742
r7964.1	167879	71277742
r7965.1	167879	71277742
r7966.1	167879	71277742
r7967.1	167879	71277742
r7968.1	167879	71277742
r7969.1	167879	71277742
r7970.1	167879	71277742
r7971.1	167879	71277742
r7972.1	167879	71277742
r7973.1	167879	71277742
r7974.1	167879	71277742
r7975.1	167879	71277742
r7976.1	167879	71277742
r7977.1	167879	71277742
r7978.1	167879	71277742
r7979.1	167879	71277742
r7980.1	167879	71277742
r7981.1	167879	71277742
r7982.1	167879	71277742
r7983.1	167879	71277742
r7984.1	167879	71277742
r7985.1	167879	71277742
r7986.1	167879	71277742
r7987.1	167879	71277742
r7988.1	167879	71277742
r7989.1	167879	71277742
r7990.1	167879	71277742
r7991.1	167879	71277742
r7992.1	167879	71277742
r7993.1	167879	71277742
r7994.1	167879	71277742
r7995.1	167879	71277742
r7996.1	167879	71277742
r7997.1	167879	71277742
r7998.1	167879	71277742
r7999.1	167879	71277742
r8000.1	167879	71277742
r8001.1	167879	71277742
r8002.1	167879	71277742
r8003.1	167879	71277742
r8004.1	167879	71277742
r8005.1	167879	71277742
r8006.1	167879	71277742
r8007.1	167879	71277742
r8008.1	167879	71277742
r8009.1	167879	71277742
r8010.1	167879	71277742
r8011.1	167879	71277742
r8012.1	167879	71277742
r8013.1	167879	71277742
r8014.1	167879	71277742
r8015.1	167879	71277742
r8016.1	167879	71277742
r8017.1	167879	71277742
r8018.1	167879	71277742
r8019.1	167879	71277742
r8020.1	167879	71277742
r8021.1	167879	71277742
r8022.1	167879	71277742
r8023.1	167879	71277742
r8024.1	167879	71277742
r8025.1	167879	71277742
